id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.260303,3.4321,0.63931,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
59,-0.284268,3.43245,0.49604,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
187,-0.21746,3.43177,0.771774,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
1045,-0.260303,3.4321,0.63931,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
616,-0.152,3.43145,0.883426,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
187,-0.21746,3.43177,0.771774,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
16,-0.0698562,3.4312,0.971043,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
616,-0.152,3.43145,0.883426,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
16,-0.0698562,3.4312,0.971043,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
615,0.0253286,3.43103,1.02122,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
615,0.0253286,3.43103,1.02122,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
186,0.125016,3.43099,1.03719,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
186,0.125016,3.43099,1.03719,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
1044,0.224679,3.43103,1.02121,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
1044,0.224679,3.43103,1.02121,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
38,0.319863,3.43119,0.971079,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
38,0.319863,3.43119,0.971079,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
664,0.402028,3.43145,0.883457,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
664,0.402028,3.43145,0.883457,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
235,0.467476,3.43178,0.771785,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
235,0.467476,3.43178,0.771785,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
1093,0.510322,3.4321,0.639301,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
1093,0.510322,3.4321,0.639301,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
60,0.5343,3.43242,0.49605,0,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
1045,-0.271645,3.43395,0.64321,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
59,-0.298097,3.43406,0.499503,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
187,-0.222628,3.4337,0.773888,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
1045,-0.271645,3.43395,0.64321,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
616,-0.152754,3.43338,0.882148,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
187,-0.222628,3.4337,0.773888,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
16,-0.0686512,3.43303,0.96645,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
616,-0.152754,3.43338,0.882148,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
16,-0.0686512,3.43303,0.96645,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
615,0.0261352,3.43278,1.01451,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
615,0.0261352,3.43278,1.01451,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
186,0.125019,3.43269,1.02997,1,3.49222,2.15,0.708287,0.134028,0.124844,0.507246
