id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.319263,3.43222,0.643967,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
59,-0.346302,3.43251,0.498487,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
187,-0.262725,3.4316,0.77615,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1045,-0.319263,3.43222,0.643967,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
616,-0.180347,3.43083,0.881983,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
187,-0.262725,3.4316,0.77615,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
16,-0.0811133,3.43008,0.956929,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
616,-0.180347,3.43083,0.881983,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
16,-0.0811133,3.43008,0.956929,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
615,0.0229535,3.42955,0.997947,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
615,0.0229535,3.42955,0.997947,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
186,0.125029,3.42939,1.01031,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
186,0.125029,3.42939,1.01031,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1044,0.227102,3.42955,0.997924,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1044,0.227102,3.42955,0.997924,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
38,0.331171,3.43008,0.956915,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
38,0.331171,3.43008,0.956915,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
664,0.430408,3.43082,0.88198,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
664,0.430408,3.43082,0.88198,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
235,0.512777,3.4316,0.776146,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
235,0.512777,3.4316,0.776146,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1093,0.569291,3.43222,0.643966,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1093,0.569291,3.43222,0.643966,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
60,0.596328,3.4325,0.498502,0,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1045,-0.328857,3.43191,0.647074,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
59,-0.355002,3.43218,0.500448,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
187,-0.267918,3.43128,0.778268,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1045,-0.328857,3.43191,0.647074,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
616,-0.181992,3.43048,0.881812,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
187,-0.267918,3.43128,0.778268,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
16,-0.0812205,3.42969,0.954842,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
616,-0.181992,3.43048,0.881812,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
16,-0.0812205,3.42969,0.954842,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
615,0.0230212,3.42914,0.995052,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
615,0.0230212,3.42914,0.995052,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
186,0.125016,3.42897,1.00736,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
186,0.125016,3.42897,1.00736,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1044,0.22701,3.42914,0.995039,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1044,0.22701,3.42914,0.995039,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
38,0.331247,3.42969,0.954819,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
38,0.331247,3.42969,0.954819,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
664,0.432016,3.43047,0.881792,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
664,0.432016,3.43047,0.881792,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
235,0.51794,3.43128,0.778256,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
235,0.51794,3.43128,0.778256,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1093,0.578885,3.43191,0.647076,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1093,0.578885,3.43191,0.647076,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
60,0.605025,3.43218,0.500461,1,3.49222,0.1,0.729959,0.134028,0.12484,0.528917
1045,-0.355323,3.44809,0.651716,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
59,-0.382953,3.44819,0.495842,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
187,-0.29228,3.44767,0.791787,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1045,-0.355323,3.44809,0.651716,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
616,-0.200816,3.44707,0.901845,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
187,-0.29228,3.44767,0.791787,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
16,-0.092157,3.44643,0.977494,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
616,-0.200816,3.44707,0.901845,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
16,-0.092157,3.44643,0.977494,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
615,0.0197607,3.44596,1.01843,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
615,0.0197607,3.44596,1.01843,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
186,0.125033,3.44582,1.03034,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
186,0.125033,3.44582,1.03034,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1044,0.230306,3.44596,1.01843,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1044,0.230306,3.44596,1.01843,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
38,0.342226,3.44643,0.977485,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
38,0.342226,3.44643,0.977485,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
664,0.450882,3.44707,0.901835,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
664,0.450882,3.44707,0.901835,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
235,0.54234,3.44767,0.791775,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
235,0.54234,3.44767,0.791775,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1093,0.605376,3.44808,0.651715,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1093,0.605376,3.44808,0.651715,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
60,0.632999,3.44819,0.495856,0,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1045,-0.363002,3.44784,0.653883,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
59,-0.389757,3.44794,0.49686,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
187,-0.296623,3.4474,0.79352,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1045,-0.363002,3.44784,0.653883,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
616,-0.20247,3.44677,0.902116,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
187,-0.296623,3.4474,0.79352,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
16,-0.0925788,3.44611,0.976545,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
616,-0.20247,3.44677,0.902116,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
16,-0.0925788,3.44611,0.976545,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
615,0.0197121,3.44563,1.0169,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
615,0.0197121,3.44563,1.0169,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
186,0.125062,3.44548,1.02867,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
186,0.125062,3.44548,1.02867,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1044,0.230411,3.44563,1.01689,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1044,0.230411,3.44563,1.01689,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
38,0.342697,3.44611,0.976516,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
38,0.342697,3.44611,0.976516,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
664,0.45258,3.44676,0.902084,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
664,0.45258,3.44676,0.902084,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
235,0.546728,3.44739,0.793495,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
235,0.546728,3.44739,0.793495,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1093,0.613111,3.44783,0.653873,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1093,0.613111,3.44783,0.653873,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
60,0.639863,3.44793,0.496862,1,3.99222,0.1,0.762453,0.134028,0.124832,0.561412
1045,-0.383475,3.4684,0.657643,0,4.49222,0.1,0.789543,0.134028,0.124826,0.588502
59,-0.412302,3.46837,0.492886,0,4.49222,0.1,0.789543,0.134028,0.124826,0.588502
187,-0.315688,3.46812,0.804958,0,4.49222,0.1,0.789543,0.134028,0.124826,0.588502
1045,-0.383475,3.4684,0.657643,0,4.49222,0.1,0.789543,0.134028,0.124826,0.588502
616,-0.217674,3.46763,0.919843,0,4.49222,0.1,0.789543,0.134028,0.124826,0.588502
187,-0.315688,3.46812,0.804958,0,4.49222,0.1,0.789543,0.134028,0.124826,0.588502
