id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.253716,3.43251,0.639404,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
59,-0.274814,3.43284,0.496651,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
187,-0.212819,3.4322,0.771645,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1045,-0.253716,3.43251,0.639404,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
616,-0.148976,3.43194,0.88337,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
187,-0.212819,3.4322,0.771645,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
16,-0.0684685,3.43185,0.971456,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
616,-0.148976,3.43194,0.88337,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
16,-0.0684685,3.43185,0.971456,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
615,0.0257465,3.43172,1.02181,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
615,0.0257465,3.43172,1.02181,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
186,0.125022,3.43169,1.03795,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
186,0.125022,3.43169,1.03795,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1044,0.224285,3.43172,1.02179,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1044,0.224285,3.43172,1.02179,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
38,0.318508,3.43181,0.971432,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
38,0.318508,3.43181,0.971432,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
664,0.399,3.43189,0.88334,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
664,0.399,3.43189,0.88334,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
235,0.46283,3.43216,0.771606,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
235,0.46283,3.43216,0.771606,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1093,0.503743,3.43243,0.639375,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1093,0.503743,3.43243,0.639375,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
60,0.52479,3.43277,0.496647,0,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1045,-0.261777,3.4347,0.642584,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
59,-0.286101,3.43484,0.499778,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
187,-0.215709,3.43447,0.773038,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1045,-0.261777,3.4347,0.642584,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
616,-0.148691,3.43417,0.881892,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
187,-0.215709,3.43447,0.773038,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
16,-0.06718,3.43386,0.967514,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
616,-0.148691,3.43417,0.881892,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
16,-0.06718,3.43386,0.967514,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
615,0.0264804,3.43363,1.01644,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
615,0.0264804,3.43363,1.01644,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
186,0.125012,3.43355,1.03226,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
186,0.125012,3.43355,1.03226,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1044,0.22354,3.43363,1.01644,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1044,0.22354,3.43363,1.01644,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
38,0.317193,3.43386,0.967516,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
38,0.317193,3.43386,0.967516,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
664,0.398713,3.43417,0.881901,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
664,0.398713,3.43417,0.881901,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
235,0.465752,3.43447,0.773053,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
235,0.465752,3.43447,0.773053,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1093,0.511781,3.43471,0.642568,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1093,0.511781,3.43471,0.642568,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
60,0.536123,3.43484,0.499798,1,3.49222,4.64,0.706031,0.134028,0.124846,0.504989
1045,-0.264395,3.45229,0.648169,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
59,-0.286563,3.45264,0.499183,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
187,-0.222051,3.45223,0.784034,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
1045,-0.264395,3.45229,0.648169,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
616,-0.155383,3.45221,0.897761,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
187,-0.222051,3.45223,0.784034,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
16,-0.0711826,3.45235,0.98564,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
616,-0.155383,3.45221,0.897761,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
16,-0.0711826,3.45235,0.98564,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
615,0.0252957,3.45231,1.03526,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
615,0.0252957,3.45231,1.03526,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
186,0.124993,3.45232,1.05104,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
186,0.124993,3.45232,1.05104,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
1044,0.224739,3.45232,1.03528,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
1044,0.224739,3.45232,1.03528,0,3.99222,4.64,0.72569,0.134028,0.124845,0.524649
