id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.246345,3.42472,0.639566,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
59,-0.264452,3.42484,0.499365,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
187,-0.207334,3.42464,0.770958,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1045,-0.246345,3.42472,0.639566,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
616,-0.145359,3.4245,0.882489,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
187,-0.207334,3.42464,0.770958,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
16,-0.0672317,3.42432,0.971166,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
616,-0.145359,3.4245,0.882489,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
16,-0.0672317,3.42432,0.971166,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
615,0.0258374,3.42425,1.02228,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
615,0.0258374,3.42425,1.02228,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
186,0.125006,3.42424,1.03885,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
186,0.125006,3.42424,1.03885,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1044,0.22416,3.42425,1.02228,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1044,0.22416,3.42425,1.02228,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
38,0.317242,3.42433,0.971173,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
38,0.317242,3.42433,0.971173,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
664,0.395367,3.42449,0.882511,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
664,0.395367,3.42449,0.882511,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
235,0.457344,3.42465,0.770987,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
235,0.457344,3.42465,0.770987,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1093,0.496335,3.42469,0.639588,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1093,0.496335,3.42469,0.639588,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
60,0.514476,3.4248,0.499419,0,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1045,-0.247896,3.43274,0.639614,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
59,-0.267087,3.43312,0.499547,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
187,-0.207723,3.43239,0.770503,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1045,-0.247896,3.43274,0.639614,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
616,-0.145072,3.43204,0.88129,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
187,-0.207723,3.43239,0.770503,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
16,-0.0666107,3.43182,0.969263,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
616,-0.145072,3.43204,0.88129,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
16,-0.0666107,3.43182,0.969263,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
615,0.0263219,3.43171,1.01978,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
615,0.0263219,3.43171,1.01978,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
186,0.125029,3.43184,1.03619,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
186,0.125029,3.43184,1.03619,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1044,0.223733,3.43171,1.0198,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1044,0.223733,3.43171,1.0198,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
38,0.316634,3.43182,0.969219,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
38,0.316634,3.43182,0.969219,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
664,0.395087,3.43205,0.881237,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
664,0.395087,3.43205,0.881237,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
235,0.457733,3.4324,0.770438,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
235,0.457733,3.4324,0.770438,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1093,0.497891,3.43273,0.639596,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1093,0.497891,3.43273,0.639596,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
60,0.517104,3.43312,0.499544,1,3.49222,46.4,0.702481,0.134028,0.124845,0.50144
1045,-0.248124,3.43438,0.643602,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
59,-0.267341,3.43474,0.502218,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
187,-0.208341,3.43415,0.77529,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
1045,-0.248124,3.43438,0.643602,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
616,-0.145715,3.43398,0.88682,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
187,-0.208341,3.43415,0.77529,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
16,-0.0669692,3.43392,0.975077,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
616,-0.145715,3.43398,0.88682,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
16,-0.0669692,3.43392,0.975077,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
615,0.0261414,3.434,1.02583,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
615,0.0261414,3.434,1.02583,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
186,0.125006,3.43414,1.04231,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
186,0.125006,3.43414,1.04231,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
1044,0.223895,3.43397,1.0259,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
1044,0.223895,3.43397,1.0259,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
38,0.317017,3.43394,0.975069,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
38,0.317017,3.43394,0.975069,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
664,0.395726,3.43405,0.886768,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
664,0.395726,3.43405,0.886768,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
235,0.458363,3.43414,0.775273,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
235,0.458363,3.43414,0.775273,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
1093,0.498123,3.4345,0.643601,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
1093,0.498123,3.4345,0.643601,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
60,0.517292,3.43471,0.502212,0,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
1045,-0.25142,3.45819,0.652961,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
59,-0.271545,3.45862,0.510977,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
187,-0.209762,3.45776,0.784089,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
1045,-0.25142,3.45819,0.652961,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
616,-0.145864,3.45752,0.89445,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
187,-0.209762,3.45776,0.784089,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
16,-0.066582,3.45739,0.981787,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
616,-0.145864,3.45752,0.89445,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
16,-0.066582,3.45739,0.981787,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
615,0.0266696,3.45714,1.03187,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
615,0.0266696,3.45714,1.03187,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
186,0.125038,3.45708,1.04801,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
186,0.125038,3.45708,1.04801,1,3.99222,46.4,0.706566,0.134028,0.124845,0.505525
