id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.248812,3.42608,0.639555,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
59,-0.268077,3.42623,0.497889,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
187,-0.208957,3.42587,0.771144,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1045,-0.248812,3.42608,0.639555,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
616,-0.146449,3.42567,0.882759,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
187,-0.208957,3.42587,0.771144,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
16,-0.0676128,3.42553,0.97146,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
616,-0.146449,3.42567,0.882759,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
16,-0.0676128,3.42553,0.97146,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
615,0.0258525,3.42543,1.02239,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
615,0.0258525,3.42543,1.02239,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
186,0.124999,3.42541,1.03876,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
186,0.124999,3.42541,1.03876,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1044,0.224155,3.42543,1.02239,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1044,0.224155,3.42543,1.02239,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
38,0.317611,3.42554,0.971473,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
38,0.317611,3.42554,0.971473,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
664,0.396462,3.42567,0.882792,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
664,0.396462,3.42567,0.882792,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
235,0.458958,3.42587,0.77119,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
235,0.458958,3.42587,0.77119,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1093,0.498826,3.42605,0.639589,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1093,0.498826,3.42605,0.639589,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
60,0.518128,3.4262,0.497989,0,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1045,-0.266654,3.43582,0.645865,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
59,-0.292881,3.43579,0.504619,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
187,-0.217533,3.4357,0.774867,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1045,-0.266654,3.43582,0.645865,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
616,-0.147358,3.43541,0.881078,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
187,-0.217533,3.4357,0.774867,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
16,-0.0645064,3.43519,0.963392,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
616,-0.147358,3.43541,0.881078,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
16,-0.0645064,3.43519,0.963392,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
615,0.0282177,3.43499,1.00936,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
615,0.0282177,3.43499,1.00936,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
186,0.125013,3.43492,1.02455,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
186,0.125013,3.43492,1.02455,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1044,0.221821,3.43501,1.00942,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1044,0.221821,3.43501,1.00942,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
38,0.314569,3.43522,0.963476,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
38,0.314569,3.43522,0.963476,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
664,0.397414,3.4354,0.881113,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
664,0.397414,3.4354,0.881113,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
235,0.467551,3.43564,0.774916,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
235,0.467551,3.43564,0.774916,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1093,0.516706,3.43578,0.64595,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1093,0.516706,3.43578,0.64595,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
60,0.542833,3.43576,0.504688,1,3.49222,12.5,0.800309,0.198611,0.124846,0.502392
1045,-0.254681,3.44319,0.646614,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
59,-0.275474,3.44357,0.501251,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
187,-0.213606,3.443,0.779938,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
1045,-0.254681,3.44319,0.646614,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
616,-0.149223,3.4429,0.892161,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
187,-0.213606,3.443,0.779938,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
16,-0.0683293,3.44306,0.980248,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
616,-0.149223,3.4429,0.892161,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
16,-0.0683293,3.44306,0.980248,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
615,0.0259336,3.44331,1.03041,0,3.99222,12.5,0.812242,0.198611,0.124846,0.514325
