p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.325583,3.49222,0.912256,4.98468,1.08899,0.799101,1.77,6,1,2.5,1.38926,15.8042,17.0263,30.1391,0.0815951
0.692401,3.99222,0.961272,5.10953,1.17969,0.818564,1.77,6,1,2.5,3.01348,15.8042,18.3953,30.1391,0.163818
1.0368,4.49222,1.00376,5.28028,1.24006,0.843979,1.77,6,1,2.5,4.65698,15.8042,19.7641,30.1391,0.235628
1.34547,4.99222,1.04271,5.46245,1.29024,0.869312,1.77,6,1,2.5,6.26799,15.8042,21.0976,30.1391,0.297095
1.62708,5.49222,1.07815,5.63617,1.33713,0.892702,1.77,6,1,2.5,7.83805,15.8042,22.3961,30.1391,0.349974
1.8969,5.99222,1.10962,5.80212,1.38301,0.914815,1.77,6,1,2.5,9.38147,15.8042,23.6609,30.1391,0.396497
2.14334,6.49222,1.14025,5.95867,1.42465,0.936647,1.77,6,1,2.5,10.8746,15.8042,24.8866,30.1391,0.436967
2.36982,6.99222,1.16823,6.1153,1.46265,0.957033,1.77,6,1,2.5,12.3356,15.8042,26.0892,30.1391,0.472823
2.5999,7.49222,1.19689,6.24395,1.50292,0.977162,1.77,6,1,2.5,13.7644,15.8042,27.2492,30.1391,0.50513
