id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.253716,3.43251,0.639404,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
59,-0.274814,3.43284,0.496651,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
187,-0.212819,3.4322,0.771645,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1045,-0.253716,3.43251,0.639404,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
616,-0.148976,3.43194,0.88337,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
187,-0.212819,3.4322,0.771645,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
16,-0.0684685,3.43185,0.971456,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
616,-0.148976,3.43194,0.88337,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
16,-0.0684685,3.43185,0.971456,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
615,0.0257465,3.43172,1.02181,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
615,0.0257465,3.43172,1.02181,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
186,0.125022,3.43169,1.03795,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
186,0.125022,3.43169,1.03795,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1044,0.224285,3.43172,1.02179,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1044,0.224285,3.43172,1.02179,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
38,0.318508,3.43181,0.971432,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
38,0.318508,3.43181,0.971432,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
664,0.399,3.43189,0.88334,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
664,0.399,3.43189,0.88334,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
235,0.46283,3.43216,0.771606,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
235,0.46283,3.43216,0.771606,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1093,0.503743,3.43243,0.639375,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1093,0.503743,3.43243,0.639375,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
60,0.52479,3.43277,0.496647,0,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1045,-0.279796,3.43501,0.64702,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
59,-0.308255,3.43498,0.503792,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
187,-0.226247,3.43482,0.776142,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1045,-0.279796,3.43501,0.64702,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
616,-0.151978,3.43451,0.880934,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
187,-0.226247,3.43482,0.776142,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
16,-0.0658699,3.43419,0.960995,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
616,-0.151978,3.43451,0.880934,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
16,-0.0658699,3.43419,0.960995,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
615,0.0279075,3.43395,1.00528,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
615,0.0279075,3.43395,1.00528,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
186,0.125021,3.43386,1.01969,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
186,0.125021,3.43386,1.01969,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1044,0.222133,3.43395,1.00534,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1044,0.222133,3.43395,1.00534,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
38,0.315968,3.43421,0.961049,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
38,0.315968,3.43421,0.961049,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
664,0.402047,3.43451,0.880951,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
664,0.402047,3.43451,0.880951,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
235,0.476298,3.4348,0.776199,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
235,0.476298,3.4348,0.776199,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1093,0.529851,3.43503,0.647086,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1093,0.529851,3.43503,0.647086,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
60,0.558151,3.435,0.503848,1,3.49222,4.64,0.802906,0.198611,0.124846,0.504989
1045,-0.26407,3.45071,0.647094,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
59,-0.286807,3.4511,0.498545,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
187,-0.221702,3.45062,0.782708,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1045,-0.26407,3.45071,0.647094,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
616,-0.155112,3.4506,0.896406,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
187,-0.221702,3.45062,0.782708,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
16,-0.0710222,3.45074,0.984348,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
616,-0.155112,3.4506,0.896406,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
16,-0.0710222,3.45074,0.984348,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
615,0.0253475,3.45082,1.03388,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
615,0.0253475,3.45082,1.03388,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
186,0.125033,3.45088,1.04966,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
186,0.125033,3.45088,1.04966,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1044,0.224705,3.45083,1.03386,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1044,0.224705,3.45083,1.03386,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
38,0.321102,3.45075,0.984251,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
38,0.321102,3.45075,0.984251,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
664,0.405172,3.45055,0.896354,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
664,0.405172,3.45055,0.896354,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
235,0.471737,3.45059,0.782685,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
235,0.471737,3.45059,0.782685,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1093,0.514097,3.45073,0.647116,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1093,0.514097,3.45073,0.647116,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
60,0.536878,3.45112,0.498597,0,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1045,-0.301164,3.46091,0.660107,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
59,-0.329983,3.46098,0.508993,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
187,-0.241857,3.46074,0.792879,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1045,-0.301164,3.46091,0.660107,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
616,-0.160896,3.46051,0.897867,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
187,-0.241857,3.46074,0.792879,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
16,-0.069067,3.46023,0.975671,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
616,-0.160896,3.46051,0.897867,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
16,-0.069067,3.46023,0.975671,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
615,0.0275794,3.46002,1.01816,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
615,0.0275794,3.46002,1.01816,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
186,0.12503,3.45994,1.03197,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
186,0.12503,3.45994,1.03197,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1044,0.222492,3.46002,1.01823,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1044,0.222492,3.46002,1.01823,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
38,0.319207,3.46022,0.975806,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
38,0.319207,3.46022,0.975806,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
664,0.41105,3.4605,0.897984,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
664,0.41105,3.4605,0.897984,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
235,0.491973,3.46073,0.792955,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
235,0.491973,3.46073,0.792955,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1093,0.551152,3.4609,0.660132,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1093,0.551152,3.4609,0.660132,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
60,0.579922,3.461,0.509064,1,3.99222,4.64,0.820578,0.198611,0.124847,0.522662
1045,-0.27643,3.48102,0.657602,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
59,-0.302465,3.48172,0.503853,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
187,-0.231129,3.48074,0.796261,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
1045,-0.27643,3.48102,0.657602,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
616,-0.161324,3.48066,0.911703,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
187,-0.231129,3.48074,0.796261,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
16,-0.0738938,3.48078,1.00014,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
616,-0.161324,3.48066,0.911703,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
16,-0.0738938,3.48078,1.00014,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
615,0.0247203,3.4809,1.05033,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
615,0.0247203,3.4809,1.05033,0,4.49222,4.64,0.841432,0.198611,0.124845,0.543515
