p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.345698,3.49222,0.912874,4.96144,1.09823,0.786753,1.77,15,1,2.5,1.42973,15.8042,17.02,55.9418,0.0840033
0.74793,3.99222,0.963072,5.10006,1.18614,0.797119,1.77,15,1,2.5,3.20687,15.8042,18.4218,55.9418,0.17408
1.11785,4.49222,1.00205,5.27483,1.24985,0.811214,1.77,15,1,2.5,5.0367,15.8042,19.8145,55.9418,0.254192
1.4694,4.99222,1.0275,5.46777,1.31585,0.824199,1.77,15,1,2.5,6.84652,15.8042,21.1936,55.9418,0.323047
1.78925,5.49222,1.05767,5.65017,1.37192,0.838897,1.77,15,1,2.5,8.63735,15.8042,22.5306,55.9418,0.38336
2.07452,5.99222,1.08294,5.83256,1.41617,0.853039,1.77,15,1,2.5,10.3959,15.8042,23.8389,55.9418,0.436088
2.34919,6.49222,1.10962,6.00679,1.45626,0.868455,1.77,15,1,2.5,12.1492,15.8042,25.1113,55.9418,0.483817
2.62288,6.99222,1.13785,6.16506,1.4953,0.883815,1.77,15,1,2.5,13.8491,15.8042,26.3468,55.9418,0.525648
2.86266,7.49222,1.16254,6.32498,1.52955,0.898029,1.77,15,1,2.5,15.5012,15.8042,27.5537,55.9418,0.56258
