id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.249735,3.4303,0.639211,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
59,-0.269357,3.43064,0.497146,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
187,-0.209436,3.42992,0.771128,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
1045,-0.249735,3.4303,0.639211,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
616,-0.146662,3.42948,0.882735,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
187,-0.209436,3.42992,0.771128,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
16,-0.0675976,3.42912,0.971488,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
616,-0.146662,3.42948,0.882735,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
16,-0.0675976,3.42912,0.971488,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
615,0.0258704,3.42899,1.02256,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
615,0.0258704,3.42899,1.02256,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
186,0.125009,3.42895,1.03928,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
186,0.125009,3.42895,1.03928,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
1044,0.224166,3.42902,1.02259,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
1044,0.224166,3.42902,1.02259,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
38,0.317587,3.42915,0.971492,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
38,0.317587,3.42915,0.971492,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
664,0.3967,3.42947,0.882856,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
664,0.3967,3.42947,0.882856,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
235,0.459551,3.42992,0.771144,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
235,0.459551,3.42992,0.771144,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
1093,0.499717,3.4302,0.639229,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
1093,0.499717,3.4302,0.639229,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
60,0.518982,3.43044,0.497011,0,3.49222,9,0.801291,0.198611,0.124835,0.503374
1045,-0.271553,3.43655,0.645526,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
59,-0.299692,3.43646,0.50408,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
187,-0.220208,3.43638,0.774061,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
1045,-0.271553,3.43655,0.645526,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
616,-0.148351,3.43603,0.87928,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
187,-0.220208,3.43638,0.774061,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
16,-0.0643055,3.43573,0.960331,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
616,-0.148351,3.43603,0.87928,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
16,-0.0643055,3.43573,0.960331,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
615,0.0284678,3.43543,1.00509,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
615,0.0284678,3.43543,1.00509,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
186,0.125023,3.43523,1.01999,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
186,0.125023,3.43523,1.01999,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
1044,0.221571,3.43542,1.0051,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
1044,0.221571,3.43542,1.0051,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
38,0.314327,3.43576,0.960252,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
38,0.314327,3.43576,0.960252,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
664,0.398313,3.43606,0.87914,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
664,0.398313,3.43606,0.87914,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
235,0.470169,3.43635,0.774038,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
235,0.470169,3.43635,0.774038,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
1093,0.521598,3.43659,0.645596,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
1093,0.521598,3.43659,0.645596,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
60,0.549694,3.4365,0.504138,1,3.49222,9,0.801291,0.198611,0.124835,0.503374
1045,-0.257333,3.44801,0.645992,0,3.99222,9,0.816375,0.198611,0.124846,0.518458
59,-0.277954,3.44831,0.499182,0,3.99222,9,0.816375,0.198611,0.124846,0.518458
187,-0.216293,3.448,0.780493,0,3.99222,9,0.816375,0.198611,0.124846,0.518458
1045,-0.257333,3.44801,0.645992,0,3.99222,9,0.816375,0.198611,0.124846,0.518458
616,-0.151305,3.44812,0.893625,0,3.99222,9,0.816375,0.198611,0.124846,0.518458
187,-0.216293,3.448,0.780493,0,3.99222,9,0.816375,0.198611,0.124846,0.518458
16,-0.069431,3.44845,0.982105,0,3.99222,9,0.816375,0.198611,0.124846,0.518458
