p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.302337,3.49222,0.919836,4.98116,1.08287,0.822326,1.77,2.15,1,2.5,1.28086,15.8042,17.0037,19.1013,0.0753286
0.625209,3.99222,0.975778,5.11751,1.14845,0.861787,1.77,2.15,1,2.5,2.73079,15.8042,18.351,19.1013,0.148809
0.926767,4.49222,1.02543,5.26289,1.20791,0.90098,1.77,2.15,1,2.5,4.15097,15.8042,19.6662,19.1013,0.211071
1.19917,4.99222,1.06879,5.41909,1.25922,0.936207,1.77,2.15,1,2.5,5.54056,15.8042,20.9546,19.1013,0.264408
1.44744,5.49222,1.10791,5.57296,1.30584,0.968857,1.77,2.15,1,2.5,6.89212,15.8042,22.2083,19.1013,0.31034
1.67888,5.99222,1.14372,5.72307,1.34932,0.999199,1.77,2.15,1,2.5,8.20735,15.8042,23.4287,19.1013,0.350312
1.89395,6.49222,1.17774,5.86486,1.38932,1.02813,1.77,2.15,1,2.5,9.49013,15.8042,24.6178,19.1013,0.385498
2.09602,6.99222,1.20986,5.99859,1.42807,1.0556,1.77,2.15,1,2.5,10.7381,15.8042,25.7744,19.1013,0.416619
2.28529,7.49222,1.24027,6.12892,1.46449,1.08184,1.77,2.15,1,2.5,11.9607,15.8042,26.9073,19.1013,0.444514
