id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.249378,3.42832,0.639347,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
59,-0.269118,3.42856,0.497487,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
187,-0.209324,3.428,0.771053,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
1045,-0.249378,3.42832,0.639347,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
616,-0.146619,3.42761,0.882811,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
187,-0.209324,3.428,0.771053,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
16,-0.0675886,3.42731,0.971454,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
616,-0.146619,3.42761,0.882811,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
16,-0.0675886,3.42731,0.971454,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
615,0.0257649,3.4271,1.02263,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
615,0.0257649,3.4271,1.02263,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
186,0.125,3.42707,1.03923,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
186,0.125,3.42707,1.03923,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
1044,0.22423,3.42716,1.02267,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
1044,0.22423,3.42716,1.02267,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
38,0.317572,3.42733,0.971427,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
38,0.317572,3.42733,0.971427,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
664,0.396629,3.42764,0.882822,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
664,0.396629,3.42764,0.882822,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
235,0.459372,3.42792,0.771071,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
235,0.459372,3.42792,0.771071,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
1093,0.49932,3.42825,0.639341,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
1093,0.49932,3.42825,0.639341,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
60,0.51914,3.42837,0.497602,0,3.49222,10,0.800381,0.198611,0.124845,0.502464
1045,-0.269721,3.43618,0.645874,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
59,-0.297006,3.43613,0.504403,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
187,-0.219248,3.43608,0.774602,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
1045,-0.269721,3.43618,0.645874,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
616,-0.148072,3.43585,0.880215,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
187,-0.219248,3.43608,0.774602,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
16,-0.0645158,3.43564,0.961817,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
616,-0.148072,3.43585,0.880215,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
16,-0.0645158,3.43564,0.961817,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
615,0.0282676,3.43538,1.00714,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
615,0.0282676,3.43538,1.00714,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
186,0.124968,3.43521,1.02215,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
186,0.124968,3.43521,1.02215,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
1044,0.221677,3.43538,1.00721,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
1044,0.221677,3.43538,1.00721,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
38,0.314552,3.43563,0.962003,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
38,0.314552,3.43563,0.962003,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
664,0.398163,3.43588,0.880363,1,3.49222,10,0.800381,0.198611,0.124845,0.502464
