p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.348134,3.49222,0.911878,4.95727,1.09885,0.784321,1.77,21.5,1,2.5,1.44089,15.8042,17.0191,74.5771,0.0846627
0.760293,3.99222,0.96106,5.08539,1.19145,0.792621,1.77,21.5,1,2.5,3.2594,15.8042,18.4285,74.5771,0.176867
1.14728,4.49222,0.997565,5.27299,1.26131,0.801743,1.77,21.5,1,2.5,5.13995,15.8042,19.8341,74.5771,0.259147
1.51464,4.99222,1.02993,5.45924,1.31519,0.814232,1.77,21.5,1,2.5,7.04115,15.8042,21.216,74.5771,0.33188
1.83124,5.49222,1.0515,5.66317,1.37149,0.824741,1.77,21.5,1,2.5,8.90999,15.8042,22.5678,74.5771,0.394809
2.14298,5.99222,1.0785,5.84136,1.42507,0.835489,1.77,21.5,1,2.5,10.7428,15.8042,23.8832,74.5771,0.449804
2.44374,6.49222,1.10633,6.00832,1.46958,0.847881,1.77,21.5,1,2.5,12.5718,15.8042,25.1653,74.5771,0.49957
2.69793,6.99222,1.12903,6.18178,1.50822,0.859302,1.77,21.5,1,2.5,14.3525,15.8042,26.4192,74.5771,0.543261
2.96809,7.49222,1.15157,6.33158,1.54849,0.871926,1.77,21.5,1,2.5,16.1414,15.8042,27.6424,74.5771,0.583938
