p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.3362,3.49222,0.912806,4.97054,1.09657,0.790251,1.77,10,1,2.5,1.41347,15.8042,17.0212,41.607,0.0830422
0.729874,3.99222,0.965473,5.10035,1.17435,0.805754,1.77,10,1,2.5,3.13618,15.8042,18.4085,41.607,0.170365
1.08681,4.49222,0.99731,5.28952,1.2481,0.822211,1.77,10,1,2.5,4.88893,15.8042,19.8036,41.607,0.246871
1.41783,4.99222,1.03111,5.46066,1.30815,0.841852,1.77,10,1,2.5,6.599,15.8042,21.1527,41.607,0.311969
1.71587,5.49222,1.06421,5.64621,1.35538,0.860365,1.77,10,1,2.5,8.30644,15.8042,22.4765,41.607,0.369562
1.99219,5.99222,1.09406,5.83335,1.39763,0.878776,1.77,10,1,2.5,9.96443,15.8042,23.7719,41.607,0.419168
2.27431,6.49222,1.1247,5.98584,1.43998,0.897294,1.77,10,1,2.5,11.591,15.8042,25.014,41.607,0.463378
2.5206,6.99222,1.15148,6.13954,1.48056,0.914212,1.77,10,1,2.5,13.1819,15.8042,26.2307,41.607,0.502539
2.76186,7.49222,1.17877,6.28798,1.51774,0.931391,1.77,10,1,2.5,14.7338,15.8042,27.4199,41.607,0.537341
