id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.271501,3.43317,0.639527,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
59,-0.297776,3.43343,0.495995,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
187,-0.226128,3.43282,0.772286,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1045,-0.271501,3.43317,0.639527,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
616,-0.157704,3.43243,0.883453,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
187,-0.226128,3.43282,0.772286,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
16,-0.0722513,3.43208,0.969321,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
616,-0.157704,3.43243,0.883453,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
16,-0.0722513,3.43208,0.969321,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
615,0.0247535,3.43183,1.01837,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
615,0.0247535,3.43183,1.01837,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
186,0.12502,3.43175,1.03371,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
186,0.12502,3.43175,1.03371,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1044,0.225286,3.43182,1.01832,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1044,0.225286,3.43182,1.01832,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
38,0.322295,3.43207,0.969323,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
38,0.322295,3.43207,0.969323,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
664,0.407763,3.43242,0.883459,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
664,0.407763,3.43242,0.883459,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
235,0.476176,3.43282,0.772301,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
235,0.476176,3.43282,0.772301,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1093,0.5215,3.43316,0.639541,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1093,0.5215,3.43316,0.639541,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
60,0.547804,3.43341,0.496016,0,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1045,-0.276201,3.43334,0.641486,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
59,-0.303084,3.43342,0.497636,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
187,-0.228198,3.43309,0.773409,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1045,-0.276201,3.43334,0.641486,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
616,-0.158056,3.43273,0.883202,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
187,-0.228198,3.43309,0.773409,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
16,-0.0718548,3.43235,0.967825,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
616,-0.158056,3.43273,0.883202,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
16,-0.0718548,3.43235,0.967825,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
615,0.0250294,3.43208,1.01603,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
615,0.0250294,3.43208,1.01603,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
186,0.125022,3.43199,1.03121,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
186,0.125022,3.43199,1.03121,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1044,0.225015,3.43208,1.01603,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1044,0.225015,3.43208,1.01603,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
38,0.321905,3.43235,0.967833,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
38,0.321905,3.43235,0.967833,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
664,0.408095,3.43273,0.883201,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
664,0.408095,3.43273,0.883201,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
235,0.478232,3.43309,0.773416,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
235,0.478232,3.43309,0.773416,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1093,0.526232,3.43334,0.641506,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1093,0.526232,3.43334,0.641506,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
60,0.5531,3.43344,0.497672,1,3.49222,1,0.614672,0.0694444,0.124846,0.510505
1045,-0.296807,3.45402,0.648092,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
59,-0.325779,3.45436,0.496666,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
187,-0.24687,3.45375,0.786302,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1045,-0.296807,3.45402,0.648092,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
616,-0.171959,3.45348,0.90028,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
187,-0.24687,3.45375,0.786302,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
16,-0.0790491,3.45323,0.985639,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
616,-0.171959,3.45348,0.90028,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
16,-0.0790491,3.45323,0.985639,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
615,0.0231239,3.45303,1.03383,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
615,0.0231239,3.45303,1.03383,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
186,0.125044,3.45298,1.04864,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
186,0.125044,3.45298,1.04864,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1044,0.226924,3.45304,1.0338,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1044,0.226924,3.45304,1.0338,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
38,0.329063,3.45323,0.985644,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
38,0.329063,3.45323,0.985644,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
664,0.421951,3.45347,0.900304,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
664,0.421951,3.45347,0.900304,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
235,0.496906,3.45374,0.786307,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
235,0.496906,3.45374,0.786307,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1093,0.546838,3.45402,0.648086,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1093,0.546838,3.45402,0.648086,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
60,0.57579,3.45438,0.496684,0,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1045,-0.301933,3.45545,0.650778,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
59,-0.331473,3.4554,0.498828,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
187,-0.248912,3.45532,0.788141,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1045,-0.301933,3.45545,0.650778,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
616,-0.172163,3.45508,0.900694,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
187,-0.248912,3.45532,0.788141,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
16,-0.0786355,3.45478,0.984938,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
616,-0.172163,3.45508,0.900694,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
16,-0.0786355,3.45478,0.984938,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
615,0.0234067,3.45455,1.0325,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
615,0.0234067,3.45455,1.0325,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
186,0.125019,3.45447,1.04723,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
186,0.125019,3.45447,1.04723,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1044,0.226631,3.45455,1.0325,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1044,0.226631,3.45455,1.0325,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
38,0.328678,3.45478,0.984938,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
38,0.328678,3.45478,0.984938,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
664,0.422206,3.45508,0.900696,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
664,0.422206,3.45508,0.900696,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
235,0.498949,3.45532,0.788144,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
235,0.498949,3.45532,0.788144,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1093,0.551952,3.45544,0.650786,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1093,0.551952,3.45544,0.650786,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
60,0.581481,3.45542,0.498857,1,3.99222,1,0.642358,0.0694444,0.12484,0.538191
1045,-0.318003,3.47972,0.655944,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
59,-0.349652,3.4799,0.497555,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
187,-0.264241,3.47955,0.799306,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
1045,-0.318003,3.47972,0.655944,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
616,-0.184201,3.47933,0.916441,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
187,-0.264241,3.47955,0.799306,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
16,-0.0855049,3.47911,1.00265,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
616,-0.184201,3.47933,0.916441,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
16,-0.0855049,3.47911,1.00265,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
615,0.0214182,3.47894,1.05096,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
615,0.0214182,3.47894,1.05096,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
186,0.125024,3.4789,1.06578,0,4.49222,1,0.666424,0.0694444,0.124834,0.562258
