id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.253716,3.43251,0.639404,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
59,-0.274814,3.43284,0.496651,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
187,-0.212819,3.4322,0.771645,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1045,-0.253716,3.43251,0.639404,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
616,-0.148976,3.43194,0.88337,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
187,-0.212819,3.4322,0.771645,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
16,-0.0684685,3.43185,0.971456,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
616,-0.148976,3.43194,0.88337,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
16,-0.0684685,3.43185,0.971456,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
615,0.0257465,3.43172,1.02181,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
615,0.0257465,3.43172,1.02181,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
186,0.125022,3.43169,1.03795,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
186,0.125022,3.43169,1.03795,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1044,0.224285,3.43172,1.02179,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1044,0.224285,3.43172,1.02179,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
38,0.318508,3.43181,0.971432,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
38,0.318508,3.43181,0.971432,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
664,0.399,3.43189,0.88334,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
664,0.399,3.43189,0.88334,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
235,0.46283,3.43216,0.771606,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
235,0.46283,3.43216,0.771606,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1093,0.503743,3.43243,0.639375,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1093,0.503743,3.43243,0.639375,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
60,0.52479,3.43277,0.496647,0,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1045,-0.256334,3.43459,0.640855,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
59,-0.278622,3.43471,0.498143,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
187,-0.213558,3.43434,0.772306,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1045,-0.256334,3.43459,0.640855,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
616,-0.148713,3.43403,0.882952,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
187,-0.213558,3.43434,0.772306,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
16,-0.0680154,3.43372,0.970239,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
616,-0.148713,3.43403,0.882952,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
16,-0.0680154,3.43372,0.970239,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
615,0.0259849,3.4335,1.0202,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
615,0.0259849,3.4335,1.0202,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
186,0.125022,3.43342,1.03627,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
186,0.125022,3.43342,1.03627,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1044,0.224056,3.4335,1.02018,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1044,0.224056,3.4335,1.02018,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
38,0.318042,3.43372,0.970199,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
38,0.318042,3.43372,0.970199,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
664,0.39872,3.43404,0.882901,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
664,0.39872,3.43404,0.882901,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
235,0.463544,3.43434,0.772256,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
235,0.463544,3.43434,0.772256,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1093,0.506336,3.43458,0.640841,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1093,0.506336,3.43458,0.640841,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
60,0.528634,3.43473,0.498133,1,3.49222,4.64,0.609156,0.0694444,0.124846,0.504989
1045,-0.263623,3.45366,0.648694,0,3.99222,4.64,0.629864,0.0694444,0.124845,0.525698
59,-0.285513,3.45392,0.499785,0,3.99222,4.64,0.629864,0.0694444,0.124845,0.525698
187,-0.221896,3.45355,0.78461,0,3.99222,4.64,0.629864,0.0694444,0.124845,0.525698
