p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.3362,3.49222,0.912806,4.97054,1.09657,0.790251,1.77,10,1,2.5,1.41347,15.8042,17.0212,41.607,0.0830422
0.722546,3.99222,0.964163,5.10646,1.17961,0.806271,1.77,10,1,2.5,3.13413,15.8042,18.4144,41.607,0.1702
1.08543,4.49222,0.999522,5.28284,1.24794,0.822915,1.77,10,1,2.5,4.87887,15.8042,19.7993,41.607,0.246416
1.41827,4.99222,1.03251,5.45805,1.30829,0.842488,1.77,10,1,2.5,6.59707,15.8042,21.1519,41.607,0.31189
1.71062,5.49222,1.06417,5.65594,1.35344,0.860762,1.77,10,1,2.5,8.3152,15.8042,22.4867,41.607,0.369783
1.9853,5.99222,1.09032,5.83559,1.40093,0.876548,1.77,10,1,2.5,9.95926,15.8042,23.7689,41.607,0.419003
2.26984,6.49222,1.12544,5.98222,1.43998,0.897793,1.77,10,1,2.5,11.5952,15.8042,25.0117,41.607,0.463592
2.51511,6.99222,1.15145,6.14647,1.47922,0.913965,1.77,10,1,2.5,13.177,15.8042,26.2348,41.607,0.502272
2.75618,7.49222,1.17839,6.28738,1.51872,0.931148,1.77,10,1,2.5,14.7314,15.8042,27.418,41.607,0.537289
