p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.34997,3.49222,0.911402,4.95725,1.09933,0.783377,1.77,25,1,2.5,1.44114,15.8042,17.0194,84.6115,0.084676
0.762148,3.99222,0.957568,5.09899,1.19169,0.791794,1.77,25,1,2.5,3.28885,15.8042,18.4434,84.6115,0.178321
1.16644,4.49222,0.998473,5.26778,1.26233,0.79935,1.77,25,1,2.5,5.18614,15.8042,19.846,84.6115,0.261319
1.5225,4.99222,1.02731,5.45645,1.32347,0.808623,1.77,25,1,2.5,7.10526,15.8042,21.2192,84.6115,0.334851
1.87699,5.49222,1.05674,5.63917,1.37314,0.820854,1.77,25,1,2.5,9.03356,15.8042,22.582,84.6115,0.400033
2.16661,5.99222,1.07719,5.84043,1.42134,0.830375,1.77,25,1,2.5,10.9052,15.8042,23.8983,84.6115,0.456318
2.47596,6.49222,1.10473,6.00824,1.46891,0.841311,1.77,25,1,2.5,12.7483,15.8042,25.1824,84.6115,0.50624
2.74827,6.99222,1.12748,6.17621,1.51238,0.851892,1.77,25,1,2.5,14.5712,15.8042,26.437,84.6115,0.551168
3.02052,7.49222,1.1503,6.32839,1.55213,0.863062,1.77,25,1,2.5,16.3813,15.8042,27.6685,84.6115,0.592056
