id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.247821,3.42524,0.63947,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
59,-0.266607,3.4255,0.498418,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
187,-0.208424,3.42513,0.77103,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
1045,-0.247821,3.42524,0.63947,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
616,-0.146141,3.42499,0.882661,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
187,-0.208424,3.42513,0.77103,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
16,-0.0675109,3.42489,0.971332,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
616,-0.146141,3.42499,0.882661,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
16,-0.0675109,3.42489,0.971332,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
615,0.025857,3.42484,1.02224,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
615,0.025857,3.42484,1.02224,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
186,0.124999,3.42486,1.03866,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
186,0.124999,3.42486,1.03866,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
1044,0.224165,3.42483,1.02226,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
1044,0.224165,3.42483,1.02226,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
38,0.317516,3.42491,0.971331,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
38,0.317516,3.42491,0.971331,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
664,0.396163,3.42499,0.882681,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
664,0.396163,3.42499,0.882681,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
235,0.458427,3.42514,0.771016,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
235,0.458427,3.42514,0.771016,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
1093,0.497812,3.42524,0.639501,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
1093,0.497812,3.42524,0.639501,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
60,0.516618,3.42544,0.498445,0,3.49222,18,0.993715,0.327778,0.124845,0.502049
1045,-0.306805,3.43976,0.654914,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
59,-0.333544,3.43985,0.512225,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
187,-0.250059,3.43986,0.783523,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
1045,-0.306805,3.43976,0.654914,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
616,-0.168811,3.43984,0.88523,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
187,-0.250059,3.43986,0.783523,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
16,-0.0737471,3.43963,0.958203,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
616,-0.168811,3.43984,0.88523,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
16,-0.0737471,3.43963,0.958203,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
615,0.0275602,3.43925,0.989061,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
615,0.0275602,3.43925,0.989061,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
186,0.125009,3.4392,0.993254,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
186,0.125009,3.4392,0.993254,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
1044,0.222574,3.43931,0.989355,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
1044,0.222574,3.43931,0.989355,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
38,0.323932,3.43966,0.958301,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
38,0.323932,3.43966,0.958301,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
664,0.419135,3.43975,0.885371,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
664,0.419135,3.43975,0.885371,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
235,0.500181,3.43985,0.783511,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
235,0.500181,3.43985,0.783511,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
1093,0.556844,3.43979,0.654908,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
1093,0.556844,3.43979,0.654908,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
60,0.583625,3.43985,0.512284,1,3.49222,18,0.993715,0.327778,0.124845,0.502049
1045,-0.251209,3.44299,0.644271,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
59,-0.271947,3.44348,0.500669,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
187,-0.210624,3.44275,0.776734,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
1045,-0.251209,3.44299,0.644271,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
616,-0.14718,3.44259,0.88871,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
187,-0.210624,3.44275,0.776734,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
16,-0.067452,3.44266,0.977047,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
616,-0.14718,3.44259,0.88871,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
16,-0.067452,3.44266,0.977047,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
615,0.0261149,3.44299,1.02773,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
615,0.0261149,3.44299,1.02773,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
186,0.124987,3.44332,1.04416,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
186,0.124987,3.44332,1.04416,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
1044,0.223865,3.44299,1.0277,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
1044,0.223865,3.44299,1.0277,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
38,0.317402,3.44272,0.977015,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
38,0.317402,3.44272,0.977015,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
664,0.397154,3.44259,0.888701,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
664,0.397154,3.44259,0.888701,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
235,0.460614,3.4427,0.776701,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
235,0.460614,3.4427,0.776701,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
1093,0.501199,3.44296,0.644262,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
1093,0.501199,3.44296,0.644262,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
60,0.521964,3.44353,0.500697,0,3.99222,18,1.00051,0.327778,0.124829,0.508842
1045,-0.328888,3.465,0.66631,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
59,-0.355472,3.46515,0.518192,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
187,-0.267264,3.46483,0.79702,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
1045,-0.328888,3.465,0.66631,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
616,-0.179923,3.46452,0.897944,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
187,-0.267264,3.46483,0.79702,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
16,-0.0790647,3.46415,0.967756,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
616,-0.179923,3.46452,0.897944,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
16,-0.0790647,3.46415,0.967756,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
615,0.0264735,3.46378,0.994094,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
615,0.0264735,3.46378,0.994094,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
186,0.125073,3.4637,0.992645,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
186,0.125073,3.4637,0.992645,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
1044,0.223746,3.4638,0.994395,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
1044,0.223746,3.4638,0.994395,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
38,0.329271,3.46416,0.967881,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
38,0.329271,3.46416,0.967881,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
664,0.429969,3.4645,0.897864,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
664,0.429969,3.4645,0.897864,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
235,0.517172,3.46477,0.79693,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
235,0.517172,3.46477,0.79693,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
1093,0.57892,3.46498,0.666268,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
1093,0.57892,3.46498,0.666268,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
60,0.605275,3.46511,0.518181,1,3.99222,18,1.00051,0.327778,0.124829,0.508842
1045,-0.256317,3.46834,0.65615,0,4.49222,18,1.01815,0.327778,0.124832,0.526482
