id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.246855,3.42468,0.639476,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
59,-0.265106,3.42469,0.498898,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
187,-0.207756,3.42457,0.770974,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
1045,-0.246855,3.42468,0.639476,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
616,-0.145687,3.4245,0.882542,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
187,-0.207756,3.42457,0.770974,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
16,-0.0673476,3.4244,0.971245,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
616,-0.145687,3.4245,0.882542,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
16,-0.0673476,3.4244,0.971245,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
615,0.0258731,3.42436,1.0223,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
615,0.0258731,3.42436,1.0223,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
186,0.125022,3.42435,1.0388,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
186,0.125022,3.42435,1.0388,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
1044,0.224167,3.42436,1.02229,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
1044,0.224167,3.42436,1.02229,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
38,0.317378,3.42443,0.971215,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
38,0.317378,3.42443,0.971215,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
664,0.39572,3.4245,0.882544,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
664,0.39572,3.4245,0.882544,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
235,0.45777,3.42461,0.771,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
235,0.45777,3.42461,0.771,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
1093,0.496863,3.42468,0.639513,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
1093,0.496863,3.42468,0.639513,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
60,0.515092,3.42479,0.498889,0,3.49222,30,0.993327,0.327778,0.124844,0.501661
1045,-0.309616,3.43598,0.657839,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
59,-0.336124,3.43644,0.516033,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
187,-0.250852,3.43558,0.784954,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
1045,-0.309616,3.43598,0.657839,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
616,-0.16802,3.4351,0.884367,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
187,-0.250852,3.43558,0.784954,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
16,-0.0722201,3.4347,0.954854,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
616,-0.16802,3.4351,0.884367,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
16,-0.0722201,3.4347,0.954854,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
615,0.0284959,3.4341,0.983948,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
615,0.0284959,3.4341,0.983948,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
186,0.125122,3.43412,0.988521,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
186,0.125122,3.43412,0.988521,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
1044,0.221658,3.43392,0.983971,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
1044,0.221658,3.43392,0.983971,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
38,0.322438,3.43459,0.955016,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
38,0.322438,3.43459,0.955016,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
664,0.418287,3.43496,0.884434,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
664,0.418287,3.43496,0.884434,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
235,0.500939,3.43553,0.784813,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
235,0.500939,3.43553,0.784813,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
1093,0.558955,3.43586,0.657272,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
1093,0.558955,3.43586,0.657272,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
60,0.585049,3.43628,0.515372,1,3.49222,30,0.993327,0.327778,0.124844,0.501661
1045,-0.249055,3.43673,0.641398,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
59,-0.26923,3.43728,0.499453,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
187,-0.209038,3.43656,0.773117,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
1045,-0.249055,3.43673,0.641398,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
616,-0.146014,3.43641,0.88477,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
187,-0.209038,3.43656,0.773117,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
16,-0.0670088,3.43644,0.973033,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
616,-0.146014,3.43641,0.88477,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
16,-0.0670088,3.43644,0.973033,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
615,0.0262643,3.43666,1.02386,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
615,0.0262643,3.43666,1.02386,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
186,0.124992,3.43704,1.04018,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
186,0.124992,3.43704,1.04018,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
1044,0.223772,3.43675,1.0238,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
1044,0.223772,3.43675,1.0238,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
38,0.317007,3.43644,0.973042,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
38,0.317007,3.43644,0.973042,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
664,0.395961,3.43641,0.884713,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
664,0.395961,3.43641,0.884713,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
235,0.458952,3.43652,0.773105,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
235,0.458952,3.43652,0.773105,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
1093,0.499117,3.43683,0.641475,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
1093,0.499117,3.43683,0.641475,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
60,0.519302,3.43725,0.499476,0,3.99222,30,0.995699,0.327778,0.124833,0.504032
1045,-0.326109,3.4618,0.668409,1,3.99222,30,0.995699,0.327778,0.124833,0.504032
59,-0.352977,3.46185,0.522336,1,3.99222,30,0.995699,0.327778,0.124833,0.504032
187,-0.264225,3.46172,0.797484,1,3.99222,30,0.995699,0.327778,0.124833,0.504032
1045,-0.326109,3.4618,0.668409,1,3.99222,30,0.995699,0.327778,0.124833,0.504032
616,-0.177009,3.46112,0.896808,1,3.99222,30,0.995699,0.327778,0.124833,0.504032
187,-0.264225,3.46172,0.797484,1,3.99222,30,0.995699,0.327778,0.124833,0.504032
16,-0.0766202,3.46007,0.965175,1,3.99222,30,0.995699,0.327778,0.124833,0.504032
