id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.247135,3.42486,0.639461,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
59,-0.265495,3.42487,0.498752,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
187,-0.207951,3.42479,0.770993,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
1045,-0.247135,3.42486,0.639461,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
616,-0.145823,3.42466,0.882585,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
187,-0.207951,3.42479,0.770993,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
16,-0.067402,3.42457,0.971242,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
616,-0.145823,3.42466,0.882585,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
16,-0.067402,3.42457,0.971242,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
615,0.0258226,3.42454,1.02222,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
615,0.0258226,3.42454,1.02222,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
186,0.125016,3.42454,1.03875,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
186,0.125016,3.42454,1.03875,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
1044,0.224186,3.42454,1.02221,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
1044,0.224186,3.42454,1.02221,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
38,0.317426,3.42456,0.971221,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
38,0.317426,3.42456,0.971221,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
664,0.395824,3.42466,0.882575,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
664,0.395824,3.42466,0.882575,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
235,0.457975,3.42477,0.771013,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
235,0.457975,3.42477,0.771013,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
1093,0.497129,3.42488,0.639492,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
1093,0.497129,3.42488,0.639492,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
60,0.51552,3.42489,0.4988,0,3.49222,25,0.993511,0.327778,0.124845,0.501844
1045,-0.305866,3.43944,0.65517,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
59,-0.333827,3.43966,0.513495,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
187,-0.24835,3.43935,0.782804,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
1045,-0.305866,3.43944,0.65517,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
616,-0.167304,3.43918,0.883817,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
187,-0.24835,3.43935,0.782804,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
16,-0.0727267,3.43875,0.956519,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
616,-0.167304,3.43918,0.883817,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
16,-0.0727267,3.43875,0.956519,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
615,0.0280719,3.43861,0.987377,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
615,0.0280719,3.43861,0.987377,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
186,0.12508,3.43831,0.992341,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
186,0.12508,3.43831,0.992341,1,3.49222,25,0.993511,0.327778,0.124845,0.501844
