id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.25197,3.43175,0.639187,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
59,-0.2724,3.43204,0.496793,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
187,-0.211597,3.43145,0.771344,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
1045,-0.25197,3.43175,0.639187,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
616,-0.148218,3.43126,0.883076,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
187,-0.211597,3.43145,0.771344,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
16,-0.0683117,3.4312,0.971458,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
616,-0.148218,3.43126,0.883076,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
16,-0.0683117,3.4312,0.971458,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
615,0.0257079,3.43111,1.02211,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
615,0.0257079,3.43111,1.02211,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
186,0.125041,3.43106,1.03835,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
186,0.125041,3.43106,1.03835,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
1044,0.224323,3.43111,1.02206,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
1044,0.224323,3.43111,1.02206,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
38,0.318363,3.43121,0.971442,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
38,0.318363,3.43121,0.971442,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
664,0.398269,3.43124,0.883064,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
664,0.398269,3.43124,0.883064,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
235,0.461622,3.43144,0.771304,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
235,0.461622,3.43144,0.771304,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
1093,0.501959,3.43172,0.639153,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
1093,0.501959,3.43172,0.639153,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
60,0.522412,3.43201,0.496793,0,3.49222,6,0.899191,0.263194,0.124844,0.504399
1045,-0.30035,3.43534,0.65041,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
59,-0.331254,3.43518,0.50694,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
187,-0.241292,3.43528,0.778565,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
1045,-0.30035,3.43534,0.65041,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
616,-0.160265,3.43498,0.880115,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
187,-0.241292,3.43528,0.778565,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
16,-0.0675261,3.43477,0.954049,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
616,-0.160265,3.43498,0.880115,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
16,-0.0675261,3.43477,0.954049,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
615,0.0291656,3.43457,0.990147,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
615,0.0291656,3.43457,0.990147,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
186,0.125076,3.43446,1.00082,1,3.49222,6,0.899191,0.263194,0.124844,0.504399
