p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.33451,3.49222,0.91354,4.98102,1.09036,0.793897,1.77,8,1,2.5,1.40353,15.8042,17.0242,35.873,0.0824431
0.710578,3.99222,0.959614,5.10989,1.18016,0.810025,1.77,8,1,2.5,3.08518,15.8042,18.4061,35.873,0.167617
1.06188,4.49222,0.997352,5.28311,1.25069,0.831169,1.77,8,1,2.5,4.77764,15.8042,19.7841,35.873,0.241489
1.38493,4.99222,1.03584,5.46758,1.30021,0.852685,1.77,8,1,2.5,6.46785,15.8042,21.1358,35.873,0.306014
1.67958,5.49222,1.07056,5.64669,1.34678,0.874136,1.77,8,1,2.5,8.10488,15.8042,22.4451,35.873,0.361098
1.96023,5.99222,1.10116,5.81482,1.39125,0.893869,1.77,8,1,2.5,9.71279,15.8042,23.7205,35.873,0.409467
2.22326,6.49222,1.1311,5.96598,1.43723,0.91352,1.77,8,1,2.5,11.2755,15.8042,24.9523,35.873,0.451882
2.46523,6.99222,1.16057,6.11889,1.47568,0.933069,1.77,8,1,2.5,12.8061,15.8042,26.1607,35.873,0.489514
2.68968,7.49222,1.186,6.27288,1.51203,0.950742,1.77,8,1,2.5,14.3029,15.8042,27.345,35.873,0.523052
