p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.278125,3.49222,0.928842,4.97924,1.07126,0.847927,1.77,1,1,2.5,1.1808,15.8042,16.985,15.8042,0.0695201
0.575755,3.99222,0.992643,5.09535,1.12906,0.902864,1.77,1,1,2.5,2.49411,15.8042,18.2984,15.8042,0.136303
0.846927,4.49222,1.04446,5.23757,1.18373,0.949963,1.77,1,1,2.5,3.792,15.8042,19.5962,15.8042,0.193507
1.09543,4.99222,1.09051,5.38101,1.23376,0.992303,1.77,1,1,2.5,5.05587,15.8042,20.8601,15.8042,0.24237
1.32376,5.49222,1.13252,5.52054,1.27973,1.03124,1.77,1,1,2.5,6.28456,15.8042,22.0888,15.8042,0.284514
1.53543,5.99222,1.17136,5.65591,1.32238,1.06744,1.77,1,1,2.5,7.4821,15.8042,23.2863,15.8042,0.321308
1.7319,6.49222,1.20748,5.78698,1.36254,1.10098,1.77,1,1,2.5,8.65077,15.8042,24.455,15.8042,0.353742
1.91589,6.99222,1.24146,5.91325,1.40048,1.13245,1.77,1,1,2.5,9.79149,15.8042,25.5957,15.8042,0.382544
2.08832,7.49222,1.27358,6.03517,1.43643,1.16216,1.77,1,1,2.5,10.9069,15.8042,26.7112,15.8042,0.408328
