id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.245686,3.42408,0.639402,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
59,-0.26362,3.4241,0.499756,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
187,-0.206992,3.42399,0.770656,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
1045,-0.245686,3.42408,0.639402,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
616,-0.145226,3.42379,0.882191,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
187,-0.206992,3.42399,0.770656,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
16,-0.0672333,3.42363,0.970908,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
616,-0.145226,3.42379,0.882191,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
16,-0.0672333,3.42363,0.970908,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
615,0.0258804,3.4234,1.02207,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
615,0.0258804,3.4234,1.02207,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
186,0.125003,3.42338,1.03862,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
186,0.125003,3.42338,1.03862,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
1044,0.224137,3.42342,1.02206,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
1044,0.224137,3.42342,1.02206,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
38,0.317248,3.42352,0.97092,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
38,0.317248,3.42352,0.97092,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
664,0.395229,3.42374,0.882201,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
664,0.395229,3.42374,0.882201,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
235,0.456986,3.42392,0.770676,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
235,0.456986,3.42392,0.770676,0,3.49222,100,0.895781,0.263194,0.124845,0.500989
