id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.260303,3.4321,0.63931,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
59,-0.284268,3.43245,0.49604,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
187,-0.21746,3.43177,0.771774,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1045,-0.260303,3.4321,0.63931,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
616,-0.152,3.43145,0.883426,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
187,-0.21746,3.43177,0.771774,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
16,-0.0698562,3.4312,0.971043,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
616,-0.152,3.43145,0.883426,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
16,-0.0698562,3.4312,0.971043,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
615,0.0253286,3.43103,1.02122,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
615,0.0253286,3.43103,1.02122,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
186,0.125016,3.43099,1.03719,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
186,0.125016,3.43099,1.03719,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1044,0.224679,3.43103,1.02121,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1044,0.224679,3.43103,1.02121,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
38,0.319863,3.43119,0.971079,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
38,0.319863,3.43119,0.971079,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
664,0.402028,3.43145,0.883457,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
664,0.402028,3.43145,0.883457,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
235,0.467476,3.43178,0.771785,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
235,0.467476,3.43178,0.771785,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1093,0.510322,3.4321,0.639301,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1093,0.510322,3.4321,0.639301,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
60,0.5343,3.43242,0.49605,0,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1045,-0.311983,3.43327,0.651653,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
59,-0.339324,3.43333,0.505115,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
187,-0.252563,3.43305,0.782501,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1045,-0.311983,3.43327,0.651653,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
616,-0.169362,3.43274,0.885689,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
187,-0.252563,3.43305,0.782501,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
16,-0.0731136,3.43239,0.959542,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
616,-0.169362,3.43274,0.885689,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
16,-0.0731136,3.43239,0.959542,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
615,0.0268408,3.43215,0.995272,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
615,0.0268408,3.43215,0.995272,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
186,0.125044,3.43206,1.00496,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
186,0.125044,3.43206,1.00496,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1044,0.223268,3.43215,0.995342,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1044,0.223268,3.43215,0.995342,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
38,0.323216,3.43241,0.959549,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
38,0.323216,3.43241,0.959549,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
664,0.419438,3.43274,0.885681,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
664,0.419438,3.43274,0.885681,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
235,0.502633,3.43305,0.782486,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
235,0.502633,3.43305,0.782486,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1093,0.562041,3.43326,0.651637,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1093,0.562041,3.43326,0.651637,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
60,0.589334,3.43333,0.505116,1,3.49222,2.15,0.902037,0.263194,0.124844,0.507246
1045,-0.278468,3.45451,0.647527,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
59,-0.304793,3.4551,0.497304,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
187,-0.232577,3.45422,0.784571,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1045,-0.278468,3.45451,0.647527,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
616,-0.162406,3.45398,0.898722,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
187,-0.232577,3.45422,0.784571,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
16,-0.0745255,3.45396,0.986012,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
616,-0.162406,3.45398,0.898722,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
16,-0.0745255,3.45396,0.986012,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
615,0.0243693,3.45394,1.0354,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
615,0.0243693,3.45394,1.0354,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
186,0.125024,3.45398,1.05098,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
186,0.125024,3.45398,1.05098,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1044,0.225656,3.45394,1.0354,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1044,0.225656,3.45394,1.0354,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
38,0.324606,3.45394,0.985988,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
38,0.324606,3.45394,0.985988,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
664,0.412444,3.45399,0.898638,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
664,0.412444,3.45399,0.898638,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
235,0.482639,3.4542,0.784558,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
235,0.482639,3.4542,0.784558,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1093,0.528442,3.45449,0.647504,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1093,0.528442,3.45449,0.647504,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
60,0.554794,3.45506,0.497354,0,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1045,-0.344155,3.45715,0.662924,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
59,-0.368875,3.45718,0.506373,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
187,-0.280288,3.45705,0.800889,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1045,-0.344155,3.45715,0.662924,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
616,-0.188805,3.45685,0.907059,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
187,-0.280288,3.45705,0.800889,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
16,-0.0829984,3.45658,0.97907,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
616,-0.188805,3.45685,0.907059,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
16,-0.0829984,3.45658,0.97907,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
615,0.0242884,3.45636,1.0112,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
615,0.0242884,3.45636,1.0112,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
186,0.124995,3.45627,1.01888,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
186,0.124995,3.45627,1.01888,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1044,0.22573,3.45636,1.01138,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1044,0.22573,3.45636,1.01138,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
38,0.333035,3.45659,0.979247,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
38,0.333035,3.45659,0.979247,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
664,0.438799,3.45685,0.907177,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
664,0.438799,3.45685,0.907177,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
235,0.53022,3.45705,0.800967,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
235,0.53022,3.45705,0.800967,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1093,0.594014,3.45715,0.662998,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1093,0.594014,3.45715,0.662998,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
60,0.618715,3.45717,0.506478,1,3.99222,2.15,0.926175,0.263194,0.124834,0.531383
1045,-0.294927,3.47988,0.656053,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
59,-0.324628,3.48036,0.499904,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
187,-0.245638,3.4797,0.797083,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1045,-0.294927,3.47988,0.656053,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
616,-0.171246,3.47958,0.913575,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
187,-0.245638,3.4797,0.797083,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
16,-0.0788567,3.47956,1.00138,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
616,-0.171246,3.47958,0.913575,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
16,-0.0788567,3.47956,1.00138,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
615,0.0233182,3.47957,1.05101,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
615,0.0233182,3.47957,1.05101,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
186,0.125046,3.47961,1.06668,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
186,0.125046,3.47961,1.06668,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1044,0.226781,3.47958,1.05096,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1044,0.226781,3.47958,1.05096,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
38,0.328985,3.47957,1.00129,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
38,0.328985,3.47957,1.00129,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
664,0.421355,3.47959,0.913499,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
664,0.421355,3.47959,0.913499,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
235,0.495707,3.4797,0.797098,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
235,0.495707,3.4797,0.797098,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1093,0.544958,3.47987,0.65608,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1093,0.544958,3.47987,0.65608,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
60,0.574685,3.48036,0.499939,0,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1045,-0.368029,3.48464,0.671575,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
59,-0.392832,3.48453,0.507008,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
187,-0.300495,3.48466,0.815516,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1045,-0.368029,3.48464,0.671575,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
616,-0.203066,3.48456,0.924917,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
187,-0.300495,3.48466,0.815516,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
16,-0.0907897,3.48436,0.997302,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
616,-0.203066,3.48456,0.924917,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
16,-0.0907897,3.48436,0.997302,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
615,0.021886,3.48417,1.02932,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
615,0.021886,3.48417,1.02932,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
186,0.125061,3.48409,1.03723,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
186,0.125061,3.48409,1.03723,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1044,0.228266,3.48417,1.0295,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1044,0.228266,3.48417,1.0295,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
38,0.34096,3.48436,0.997459,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
38,0.34096,3.48436,0.997459,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
664,0.453192,3.48456,0.925012,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
664,0.453192,3.48456,0.925012,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
235,0.550533,3.48466,0.815562,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
235,0.550533,3.48466,0.815562,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1093,0.617989,3.48464,0.671615,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1093,0.617989,3.48464,0.671615,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
60,0.642778,3.48452,0.507091,1,4.49222,2.15,0.946368,0.263194,0.124853,0.551576
1045,-0.310067,3.51154,0.664293,0,4.99222,2.15,0.966057,0.263194,0.124832,0.571266
