id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.344378,3.4313,0.646492,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
59,-0.368159,3.43157,0.498774,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
187,-0.280884,3.43056,0.777841,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1045,-0.344378,3.4313,0.646492,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
616,-0.190171,3.42961,0.879124,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
187,-0.280884,3.43056,0.777841,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
16,-0.0845865,3.42868,0.947438,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
616,-0.190171,3.42961,0.879124,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
16,-0.0845865,3.42868,0.947438,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
615,0.022355,3.42805,0.983738,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
615,0.022355,3.42805,0.983738,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
186,0.12505,3.42784,0.994712,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
186,0.12505,3.42784,0.994712,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1044,0.227743,3.42805,0.983717,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1044,0.227743,3.42805,0.983717,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
38,0.334694,3.42868,0.947447,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
38,0.334694,3.42868,0.947447,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
664,0.440282,3.4296,0.879144,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
664,0.440282,3.4296,0.879144,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
235,0.53096,3.43055,0.777838,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
235,0.53096,3.43055,0.777838,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1093,0.594434,3.43128,0.646495,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1093,0.594434,3.43128,0.646495,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
60,0.618183,3.43155,0.498786,0,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1045,-0.346103,3.43124,0.648511,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
59,-0.369316,3.43159,0.500539,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
187,-0.28214,3.43043,0.779837,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1045,-0.346103,3.43124,0.648511,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
616,-0.190741,3.42941,0.880705,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
187,-0.28214,3.43043,0.779837,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
16,-0.0847055,3.42844,0.948467,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
616,-0.190741,3.42941,0.880705,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
16,-0.0847055,3.42844,0.948467,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
615,0.0223324,3.42776,0.984583,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
615,0.0223324,3.42776,0.984583,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
186,0.125031,3.42757,0.995628,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
186,0.125031,3.42757,0.995628,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1044,0.227727,3.42776,0.984569,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1044,0.227727,3.42776,0.984569,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
38,0.334754,3.42843,0.948421,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
38,0.334754,3.42843,0.948421,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
664,0.440775,3.4294,0.880646,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
664,0.440775,3.4294,0.880646,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
235,0.53217,3.43041,0.779788,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
235,0.53217,3.43041,0.779788,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1093,0.596147,3.43123,0.648483,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1093,0.596147,3.43123,0.648483,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
60,0.619367,3.43157,0.500525,1,3.49222,0.01,0.919226,0.263194,0.124833,0.524434
1045,-0.376244,3.44611,0.654808,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
59,-0.401305,3.44628,0.496719,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
187,-0.307556,3.44553,0.794927,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1045,-0.376244,3.44611,0.654808,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
616,-0.209579,3.44475,0.902335,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
187,-0.307556,3.44553,0.794927,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
16,-0.0959388,3.44399,0.973992,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
616,-0.209579,3.44475,0.902335,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
16,-0.0959388,3.44399,0.973992,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
615,0.0187913,3.44343,1.01217,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
615,0.0187913,3.44343,1.01217,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
186,0.125039,3.44325,1.02322,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
186,0.125039,3.44325,1.02322,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1044,0.231284,3.44343,1.01217,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1044,0.231284,3.44343,1.01217,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
38,0.346013,3.44399,0.973974,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
38,0.346013,3.44399,0.973974,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
664,0.459656,3.44475,0.902327,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
664,0.459656,3.44475,0.902327,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
235,0.557629,3.44553,0.794922,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
235,0.557629,3.44553,0.794922,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1093,0.626299,3.4461,0.654807,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1093,0.626299,3.4461,0.654807,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
60,0.651351,3.44628,0.496733,0,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1045,-0.377411,3.4457,0.654803,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
59,-0.402075,3.44585,0.496497,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
187,-0.308598,3.44514,0.79509,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1045,-0.377411,3.4457,0.654803,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
616,-0.210208,3.44437,0.902395,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
187,-0.308598,3.44514,0.79509,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
16,-0.0962068,3.44359,0.973788,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
616,-0.210208,3.44437,0.902395,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
16,-0.0962068,3.44359,0.973788,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
615,0.0187522,3.44302,1.01169,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
615,0.0187522,3.44302,1.01169,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
186,0.125075,3.44285,1.02261,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
186,0.125075,3.44285,1.02261,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1044,0.231398,3.44302,1.01168,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1044,0.231398,3.44302,1.01168,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
38,0.346355,3.44358,0.973762,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
38,0.346355,3.44358,0.973762,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
664,0.460354,3.44436,0.902371,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
664,0.460354,3.44436,0.902371,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
235,0.558737,3.44513,0.795066,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
235,0.558737,3.44513,0.795066,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
1093,0.627536,3.44569,0.654785,1,3.99222,0.01,0.946457,0.263194,0.124832,0.551665
