id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.25041,3.43042,0.639203,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
59,-0.270164,3.43078,0.496993,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
187,-0.210188,3.43004,0.771138,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
1045,-0.25041,3.43042,0.639203,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
616,-0.147196,3.42967,0.882885,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
187,-0.210188,3.43004,0.771138,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
16,-0.0678865,3.42947,0.971535,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
616,-0.147196,3.42967,0.882885,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
16,-0.0678865,3.42947,0.971535,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
615,0.0257585,3.42921,1.02248,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
615,0.0257585,3.42921,1.02248,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
186,0.125018,3.42921,1.03893,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
186,0.125018,3.42921,1.03893,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
1044,0.224242,3.4292,1.02248,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
1044,0.224242,3.4292,1.02248,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
38,0.317913,3.42938,0.971571,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
38,0.317913,3.42938,0.971571,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
664,0.397229,3.42964,0.882858,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
664,0.397229,3.42964,0.882858,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
235,0.46025,3.42996,0.771123,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
235,0.46025,3.42996,0.771123,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
1093,0.50041,3.43033,0.639152,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
1093,0.50041,3.43033,0.639152,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
60,0.520184,3.43059,0.497002,0,3.49222,8,0.704511,0.134028,0.124845,0.503469
1045,-0.256769,3.43484,0.642266,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
59,-0.279666,3.43502,0.500278,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
187,-0.212474,3.43459,0.772615,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
1045,-0.256769,3.43484,0.642266,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
616,-0.14698,3.43428,0.88188,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
187,-0.212474,3.43459,0.772615,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
16,-0.0667452,3.43398,0.968264,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
616,-0.14698,3.43428,0.88188,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
16,-0.0667452,3.43398,0.968264,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
615,0.0265511,3.43377,1.01773,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
615,0.0265511,3.43377,1.01773,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
186,0.125005,3.4337,1.0337,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
186,0.125005,3.4337,1.0337,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
1044,0.223461,3.43377,1.01772,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
1044,0.223461,3.43377,1.01772,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
38,0.316753,3.43398,0.968256,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
38,0.316753,3.43398,0.968256,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
664,0.39699,3.43428,0.88189,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
664,0.39699,3.43428,0.88189,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
235,0.462505,3.43459,0.772636,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
235,0.462505,3.43459,0.772636,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
1093,0.506779,3.43486,0.642275,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
1093,0.506779,3.43486,0.642275,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
60,0.529688,3.43503,0.500312,1,3.49222,8,0.704511,0.134028,0.124845,0.503469
1045,-0.259457,3.44836,0.647361,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
59,-0.280217,3.44863,0.500118,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
187,-0.218012,3.44845,0.782197,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
1045,-0.259457,3.44836,0.647361,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
616,-0.15229,3.4485,0.895329,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
187,-0.218012,3.44845,0.782197,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
16,-0.0695544,3.44877,0.983357,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
616,-0.15229,3.4485,0.895329,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
16,-0.0695544,3.44877,0.983357,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
615,0.0257013,3.44898,1.03307,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
615,0.0257013,3.44898,1.03307,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
186,0.124964,3.44909,1.04896,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
186,0.124964,3.44909,1.04896,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
1044,0.224274,3.44891,1.03311,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
1044,0.224274,3.44891,1.03311,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
38,0.319546,3.44883,0.983434,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
38,0.319546,3.44883,0.983434,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
664,0.402211,3.44858,0.895308,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
664,0.402211,3.44858,0.895308,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
235,0.467955,3.44849,0.782257,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
235,0.467955,3.44849,0.782257,0,3.99222,8,0.722961,0.134028,0.124847,0.52192
