p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.33451,3.49222,0.91354,4.98102,1.09036,0.793897,1.77,8,1,2.5,1.40353,15.8042,17.0242,35.873,0.0824431
0.714496,3.99222,0.961694,5.10272,1.17702,0.8116,1.77,8,1,2.5,3.08671,15.8042,18.4014,35.873,0.167743
1.06757,4.49222,1.00089,5.27281,1.24925,0.83153,1.77,8,1,2.5,4.77989,15.8042,19.7805,35.873,0.241646
1.37772,4.99222,1.03306,5.47032,1.30171,0.851689,1.77,8,1,2.5,6.46237,15.8042,21.1362,35.873,0.305749
1.68378,5.49222,1.07067,5.63994,1.34871,0.874325,1.77,8,1,2.5,8.10535,15.8042,22.4434,35.873,0.361147
1.95266,5.99222,1.10105,5.81801,1.38985,0.894007,1.77,8,1,2.5,9.71262,15.8042,23.7224,35.873,0.409429
2.21352,6.49222,1.13066,5.97751,1.43328,0.913299,1.77,8,1,2.5,11.2743,15.8042,24.9601,35.873,0.451691
2.46402,6.99222,1.15938,6.12327,1.47496,0.932395,1.77,8,1,2.5,12.8069,15.8042,26.1646,35.873,0.489472
2.69054,7.49222,1.18608,6.27234,1.51198,0.950582,1.77,8,1,2.5,14.3048,15.8042,27.3467,35.873,0.523091
