p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.325583,3.49222,0.912256,4.98468,1.08899,0.799101,1.77,6,1,2.5,1.38926,15.8042,17.0263,30.1391,0.0815951
0.690305,3.99222,0.959838,5.1156,1.17857,0.818713,1.77,6,1,2.5,3.01651,15.8042,18.3987,30.1391,0.163952
1.03024,4.49222,1.00395,5.28711,1.23569,0.844578,1.77,6,1,2.5,4.6598,15.8042,19.7664,30.1391,0.235743
1.34676,4.99222,1.04431,5.46225,1.28799,0.870011,1.77,6,1,2.5,6.27509,15.8042,21.1008,30.1391,0.297387
1.62625,5.49222,1.07683,5.6418,1.33533,0.892363,1.77,6,1,2.5,7.84247,15.8042,22.3994,30.1391,0.35012
1.89713,5.99222,1.10897,5.80545,1.38218,0.914591,1.77,6,1,2.5,9.37825,15.8042,23.6619,30.1391,0.396344
2.14844,6.49222,1.14079,5.95211,1.42627,0.936602,1.77,6,1,2.5,10.8696,15.8042,24.8824,30.1391,0.436839
2.38512,6.99222,1.17018,6.0963,1.46617,0.957698,1.77,6,1,2.5,12.3315,15.8042,26.0761,30.1391,0.472902
2.60465,7.49222,1.19745,6.24132,1.50329,0.977516,1.77,6,1,2.5,13.7618,15.8042,27.2468,30.1391,0.505079
