id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.247451,3.42488,0.639488,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
59,-0.265911,3.42501,0.498535,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
187,-0.208169,3.42482,0.771002,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1045,-0.247451,3.42488,0.639488,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
616,-0.145957,3.42471,0.882608,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
187,-0.208169,3.42482,0.771002,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
16,-0.0674687,3.42464,0.97127,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
616,-0.145957,3.42471,0.882608,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
16,-0.0674687,3.42464,0.97127,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
615,0.0258373,3.42458,1.02223,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
615,0.0258373,3.42458,1.02223,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
186,0.125006,3.42459,1.0387,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
186,0.125006,3.42459,1.0387,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1044,0.224185,3.42459,1.02225,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1044,0.224185,3.42459,1.02225,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
38,0.317509,3.42462,0.971246,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
38,0.317509,3.42462,0.971246,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
664,0.395983,3.42471,0.882616,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
664,0.395983,3.42471,0.882616,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
235,0.45817,3.42487,0.771016,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
235,0.45817,3.42487,0.771016,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1093,0.49744,3.42494,0.639484,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1093,0.49744,3.42494,0.639484,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
60,0.51596,3.42504,0.498637,0,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1045,-0.248,3.43407,0.639987,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
59,-0.26703,3.43438,0.499177,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
187,-0.208155,3.4338,0.771209,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1045,-0.248,3.43407,0.639987,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
616,-0.145685,3.43354,0.882422,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
187,-0.208155,3.4338,0.771209,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
16,-0.067132,3.43337,0.970748,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
616,-0.145685,3.43354,0.882422,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
16,-0.067132,3.43337,0.970748,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
615,0.0260624,3.43329,1.02151,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
615,0.0260624,3.43329,1.02151,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
186,0.12502,3.43328,1.03792,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
186,0.12502,3.43328,1.03792,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1044,0.223969,3.43328,1.0215,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1044,0.223969,3.43328,1.0215,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
38,0.317167,3.43336,0.970745,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
38,0.317167,3.43336,0.970745,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
664,0.395713,3.43353,0.882422,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
664,0.395713,3.43353,0.882422,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
235,0.458163,3.43378,0.771204,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
235,0.458163,3.43378,0.771204,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1093,0.498003,3.43406,0.639996,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1093,0.498003,3.43406,0.639996,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
60,0.517076,3.43436,0.499232,1,3.49222,21.5,0.606116,0.0694444,0.124845,0.501949
1045,-0.250205,3.43937,0.646428,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
59,-0.270166,3.43998,0.503075,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
187,-0.209909,3.43906,0.778885,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
1045,-0.250205,3.43937,0.646428,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
616,-0.146856,3.43892,0.890968,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
187,-0.209909,3.43906,0.778885,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
16,-0.0673809,3.43887,0.979487,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
616,-0.146856,3.43892,0.890968,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
16,-0.0673809,3.43887,0.979487,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
615,0.0261109,3.43902,1.03022,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
615,0.0261109,3.43902,1.03022,0,3.99222,21.5,0.61455,0.0694444,0.124845,0.510383
