id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.247821,3.42524,0.63947,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
59,-0.266607,3.4255,0.498418,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
187,-0.208424,3.42513,0.77103,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
1045,-0.247821,3.42524,0.63947,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
616,-0.146141,3.42499,0.882661,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
187,-0.208424,3.42513,0.77103,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
16,-0.0675109,3.42489,0.971332,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
616,-0.146141,3.42499,0.882661,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
16,-0.0675109,3.42489,0.971332,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
615,0.025857,3.42484,1.02224,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
615,0.025857,3.42484,1.02224,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
186,0.124999,3.42486,1.03866,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
186,0.124999,3.42486,1.03866,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
1044,0.224165,3.42483,1.02226,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
1044,0.224165,3.42483,1.02226,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
38,0.317516,3.42491,0.971331,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
38,0.317516,3.42491,0.971331,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
664,0.396163,3.42499,0.882681,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
664,0.396163,3.42499,0.882681,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
235,0.458427,3.42514,0.771016,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
235,0.458427,3.42514,0.771016,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
1093,0.497812,3.42524,0.639501,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
1093,0.497812,3.42524,0.639501,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
60,0.516618,3.42544,0.498445,0,3.49222,18,0.606215,0.0694444,0.124845,0.502049
1045,-0.24862,3.43419,0.640141,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
59,-0.267789,3.43444,0.499098,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
187,-0.208536,3.43392,0.771388,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
1045,-0.24862,3.43419,0.640141,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
616,-0.145894,3.43367,0.882546,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
187,-0.208536,3.43392,0.771388,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
16,-0.0671929,3.43352,0.970794,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
616,-0.145894,3.43367,0.882546,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
16,-0.0671929,3.43352,0.970794,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
615,0.0260445,3.43344,1.02153,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
615,0.0260445,3.43344,1.02153,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
186,0.125018,3.4334,1.03793,1,3.49222,18,0.606215,0.0694444,0.124845,0.502049
