id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.25041,3.43042,0.639203,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
59,-0.270164,3.43078,0.496993,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
187,-0.210188,3.43004,0.771138,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
1045,-0.25041,3.43042,0.639203,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
616,-0.147196,3.42967,0.882885,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
187,-0.210188,3.43004,0.771138,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
16,-0.0678865,3.42947,0.971535,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
616,-0.147196,3.42967,0.882885,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
16,-0.0678865,3.42947,0.971535,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
615,0.0257585,3.42921,1.02248,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
615,0.0257585,3.42921,1.02248,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
186,0.125018,3.42921,1.03893,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
186,0.125018,3.42921,1.03893,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
1044,0.224242,3.4292,1.02248,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
1044,0.224242,3.4292,1.02248,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
38,0.317913,3.42938,0.971571,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
38,0.317913,3.42938,0.971571,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
664,0.397229,3.42964,0.882858,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
664,0.397229,3.42964,0.882858,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
235,0.46025,3.42996,0.771123,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
235,0.46025,3.42996,0.771123,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
1093,0.50041,3.43033,0.639152,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
1093,0.50041,3.43033,0.639152,0,3.49222,8,0.607636,0.0694444,0.124845,0.503469
