p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.219652,3.49222,0.969115,4.96177,1.04165,0.942697,1.77,0.1,1,2.5,0.930984,15.8042,16.9372,13.224,0.0549669
0.475064,3.99222,1.03831,5.04663,1.07433,1.01598,1.77,0.1,1,2.5,2.06753,15.8042,18.2228,13.224,0.113458
0.711937,4.49222,1.09541,5.15527,1.12883,1.07465,1.77,0.1,1,2.5,3.19694,15.8042,19.4935,13.224,0.164
0.929268,4.99222,1.14583,5.27253,1.17867,1.12567,1.77,0.1,1,2.5,4.30551,15.8042,20.7366,13.224,0.207628
1.12914,5.49222,1.19149,5.39186,1.22459,1.17155,1.77,0.1,1,2.5,5.38943,15.8042,21.9508,13.224,0.245523
1.31387,5.99222,1.23363,5.51018,1.26713,1.21372,1.77,0.1,1,2.5,6.44822,15.8042,23.1374,13.224,0.278693
1.48552,6.49222,1.27292,5.62602,1.30693,1.25292,1.77,0.1,1,2.5,7.48349,15.8042,24.3056,13.224,0.307891
1.64584,6.99222,1.30983,5.73889,1.3444,1.28966,1.77,0.1,1,2.5,8.49587,15.8042,25.4494,13.224,0.333834
1.79631,7.49222,1.34474,5.84852,1.37987,1.32432,1.77,0.1,1,2.5,9.48701,15.8042,26.5733,13.224,0.357013
