id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.246345,3.42472,0.639566,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
59,-0.264452,3.42484,0.499365,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
187,-0.207334,3.42464,0.770958,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
1045,-0.246345,3.42472,0.639566,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
616,-0.145359,3.4245,0.882489,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
187,-0.207334,3.42464,0.770958,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
16,-0.0672317,3.42432,0.971166,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
616,-0.145359,3.4245,0.882489,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
16,-0.0672317,3.42432,0.971166,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
615,0.0258374,3.42425,1.02228,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
615,0.0258374,3.42425,1.02228,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
186,0.125006,3.42424,1.03885,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
186,0.125006,3.42424,1.03885,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
1044,0.22416,3.42425,1.02228,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
1044,0.22416,3.42425,1.02228,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
38,0.317242,3.42433,0.971173,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
38,0.317242,3.42433,0.971173,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
664,0.395367,3.42449,0.882511,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
664,0.395367,3.42449,0.882511,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
235,0.457344,3.42465,0.770987,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
235,0.457344,3.42465,0.770987,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
1093,0.496335,3.42469,0.639588,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
1093,0.496335,3.42469,0.639588,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
60,0.514476,3.4248,0.499419,0,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
1045,-0.305162,3.43331,0.658268,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
59,-0.333279,3.43327,0.517566,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
187,-0.247374,3.43299,0.78511,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
1045,-0.305162,3.43331,0.658268,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
616,-0.165817,3.43245,0.884877,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
187,-0.247374,3.43299,0.78511,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
16,-0.0711206,3.43156,0.955995,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
616,-0.165817,3.43245,0.884877,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
16,-0.0711206,3.43156,0.955995,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
615,0.028743,3.43096,0.986055,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
615,0.028743,3.43096,0.986055,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
186,0.12507,3.43172,0.99205,1,3.49222,46.4,0.993106,0.327778,0.124845,0.50144
