id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
1045,-0.247451,3.42488,0.639488,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
59,-0.265911,3.42501,0.498535,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
187,-0.208169,3.42482,0.771002,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1045,-0.247451,3.42488,0.639488,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
616,-0.145957,3.42471,0.882608,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
187,-0.208169,3.42482,0.771002,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
16,-0.0674687,3.42464,0.97127,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
616,-0.145957,3.42471,0.882608,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
16,-0.0674687,3.42464,0.97127,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
615,0.0258373,3.42458,1.02223,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
615,0.0258373,3.42458,1.02223,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
186,0.125006,3.42459,1.0387,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
186,0.125006,3.42459,1.0387,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1044,0.224185,3.42459,1.02225,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1044,0.224185,3.42459,1.02225,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
38,0.317509,3.42462,0.971246,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
38,0.317509,3.42462,0.971246,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
664,0.395983,3.42471,0.882616,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
664,0.395983,3.42471,0.882616,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
235,0.45817,3.42487,0.771016,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
235,0.45817,3.42487,0.771016,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1093,0.49744,3.42494,0.639484,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1093,0.49744,3.42494,0.639484,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
60,0.51596,3.42504,0.498637,0,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1045,-0.307454,3.43986,0.654276,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
59,-0.335496,3.43981,0.512326,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
187,-0.24969,3.44001,0.782078,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1045,-0.307454,3.43986,0.654276,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
616,-0.168127,3.44005,0.882984,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
187,-0.24969,3.44001,0.782078,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
16,-0.0729627,3.43983,0.955167,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
616,-0.168127,3.44005,0.882984,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
16,-0.0729627,3.43983,0.955167,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
615,0.0279429,3.43957,0.985514,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
615,0.0279429,3.43957,0.985514,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
186,0.125014,3.43937,0.990371,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
186,0.125014,3.43937,0.990371,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1044,0.222197,3.4394,0.985816,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1044,0.222197,3.4394,0.985816,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
38,0.323243,3.43992,0.955484,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
38,0.323243,3.43992,0.955484,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
664,0.418364,3.44008,0.883176,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
664,0.418364,3.44008,0.883176,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
235,0.499859,3.44016,0.782272,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
235,0.499859,3.44016,0.782272,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1093,0.557867,3.44004,0.654715,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1093,0.557867,3.44004,0.654715,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
60,0.58517,3.43999,0.512461,1,3.49222,21.5,0.993616,0.327778,0.124845,0.501949
1045,-0.250126,3.44228,0.642915,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
59,-0.270272,3.44281,0.499866,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
187,-0.209902,3.44196,0.775248,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
1045,-0.250126,3.44228,0.642915,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
616,-0.146721,3.44186,0.887176,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
187,-0.209902,3.44196,0.775248,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
16,-0.0673128,3.44194,0.9756,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
616,-0.146721,3.44186,0.887176,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
16,-0.0673128,3.44194,0.9756,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
615,0.0261482,3.44223,1.02629,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
615,0.0261482,3.44223,1.02629,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
186,0.124948,3.44259,1.0426,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
186,0.124948,3.44259,1.0426,0,3.99222,21.5,0.999009,0.327778,0.124845,0.507342
