p,v,maxx,maxy,maxz,maxb,v_add,bulkheadyoungs,cortexyoungs,junctionyoungs,ftot,ratot,datot,actot,tavg
0.243363,3.49222,0.948076,4.97054,1.05247,0.895172,1.77,0.316,1,2.5,1.02889,15.8042,16.953,13.8432,0.0606909
0.510786,3.99222,1.01737,5.07069,1.09779,0.966001,1.77,0.316,1,2.5,2.21599,15.8042,18.2458,13.8432,0.121452
0.758092,4.49222,1.07375,5.19039,1.15104,1.02289,1.77,0.316,1,2.5,3.39181,15.8042,19.5191,13.8432,0.173769
0.985029,4.99222,1.12307,5.31606,1.20017,1.07245,1.77,0.316,1,2.5,4.54451,15.8042,20.7657,13.8432,0.218847
1.1936,5.49222,1.16764,5.44213,1.24572,1.11693,1.77,0.316,1,2.5,5.6703,15.8042,21.9821,13.8432,0.25795
1.38637,5.99222,1.20864,5.56606,1.28812,1.15762,1.77,0.316,1,2.5,6.76886,15.8042,23.1682,13.8432,0.292161
1.56551,6.49222,1.24705,5.68681,1.32792,1.19532,1.77,0.316,1,2.5,7.84166,15.8042,24.3265,13.8432,0.322351
1.73287,6.99222,1.28312,5.80402,1.3654,1.2306,1.77,0.316,1,2.5,8.89255,15.8042,25.4657,13.8432,0.349198
1.89005,7.49222,1.31721,5.91758,1.40096,1.26387,1.77,0.316,1,2.5,9.92173,15.8042,26.5833,13.8432,0.373231
